0,1,2,3,4,5
0.36156827211380005,2.1427996158599854,0.5577861666679382,0.2845158278942108,0.9317551255226135,0.1771956980228424
2.3852274417877197,2.5021731853485107,0.5075047016143799,0.1954617202281952,1.8034909963607788,1.7977616786956787
2.6290459632873535,0.37913480401039124,2.580048084259033,1.838798999786377,1.3452683687210083,1.692979097366333
2.6289737224578857,0.378957062959671,0.3551674783229828,1.839172601699829,1.5011119842529297,1.779332160949707
1.5797089338302612,2.58223819732666,0.38606008887290955,1.8341559171676636,0.641140878200531,1.6470471620559692
0.3632205128669739,2.586496353149414,2.5815672874450684,0.20395305752754211,0.17869703471660614,0.17274823784828186
2.6290340423583984,1.7234976291656494,0.36095091700553894,1.7520607709884644,0.6095573306083679,1.497960090637207
0.3758886456489563,0.3784293234348297,0.44354209303855896,1.6022396087646484,0.18847320973873138,1.7885631322860718
0.36185067892074585,1.0827345848083496,0.36756977438926697,1.8339569568634033,1.808889389038086,0.5179484486579895
1.9323481321334839,1.9086511135101318,0.3553580939769745,0.19582203030586243,0.9033254384994507,1.575435996055603
0.4201287627220154,0.49498650431632996,2.309452772140503,0.19546100497245789,1.4026904106140137,0.16937729716300964
2.6227035522460938,0.6413336992263794,2.2772390842437744,0.7155296206474304,1.7780096530914307,0.17302194237709045
0.36158400774002075,2.5863521099090576,0.9700589179992676,0.19606837630271912,1.6960285902023315,0.17035022377967834
0.3616195321083069,0.4480433762073517,0.37130364775657654,1.8025983572006226,1.8047128915786743,0.17329320311546326
2.505035161972046,0.655670166015625,0.38928458094596863,1.561033844947815,1.349300742149353,1.7938041687011719
2.5998990535736084,0.567717432975769,0.3540475070476532,1.7143023014068604,1.572185754776001,0.1713254153728485
2.1141257286071777,2.5556833744049072,0.35692939162254333,0.2348446547985077,0.1781635731458664,1.6979533433914185
0.36648279428482056,2.5769104957580566,2.5621814727783203,1.8012009859085083,0.49404415488243103,1.7969274520874023
0.36676305532455444,2.3105764389038086,0.354732483625412,1.8233208656311035,1.1321187019348145,1.7648452520370483
2.6246581077575684,2.020691394805908,2.598673105239868,1.0268431901931763,1.8088197708129883,0.1689547598361969
0.3652117848396301,0.37996628880500793,2.48136043548584,0.3794884979724884,1.8078415393829346,1.7907700538635254
2.6297428607940674,1.5860521793365479,0.99266117811203,1.8378889560699463,0.37012407183647156,0.1696908175945282
0.5464917421340942,2.586763858795166,0.3946770131587982,1.8392497301101685,1.2078462839126587,1.7976486682891846
0.6225013136863708,0.3785304129123688,1.3931587934494019,1.7390304803848267,0.9645050168037415,0.17810484766960144
0.3622894883155823,1.612248182296753,2.6024105548858643,0.2982846796512604,0.2298385351896286,0.16897061467170715
0.3615962862968445,2.033691167831421,0.37390515208244324,0.3304310739040375,0.2460961788892746,0.16898861527442932
2.627218246459961,2.2978601455688477,1.8028908967971802,0.7768650054931641,1.3694894313812256,1.2857518196105957
0.3648826479911804,0.42816856503486633,0.37180742621421814,0.3138183057308197,1.7971723079681396,0.1689540445804596
2.4017539024353027,1.63800048828125,2.5979108810424805,1.6293418407440186,0.7395908236503601,1.1966358423233032
0.36157745122909546,0.39603379368782043,2.601166248321533,1.8383692502975464,1.808169960975647,0.17510810494422913
0.362230122089386,2.3224823474884033,0.40463635325431824,1.8368008136749268,1.8001458644866943,1.7680553197860718
2.5133626461029053,1.8714814186096191,2.078195810317993,1.8390650749206543,1.6359983682632446,0.1701447069644928
2.619913101196289,0.38569238781929016,2.4969780445098877,0.1959332525730133,0.26887592673301697,0.6740806102752686
